english	translation	category	sub_category	source
View Laps		actions	npc	Grace
Toggle Counter		actions	npc	Grace
Tap		actions	npc	Skullball
Show-Goal		actions	npc	Skullball
Give-Stick		actions	npc	Agility Trainer
Waterbirth Island		actions	npc	Jarvald
Take-flyer		actions	npc	Ali the Leaflet Dropper
Trade-with		actions	npc	Rewards Guardian
Trade-Co-op		actions	npc	Gabooty
Trade-Drinks		actions	npc	Gabooty
Send-parcel		actions	npc	Rionasta
Peek		actions	npc	Eye
Deposit-box		actions	npc	Financial Seer
Move		actions	npc	Boulder
Log-storage		actions	npc	Friendly Forester
Claim Sand		actions	npc	Drew
Deposit buckets		actions	npc	Drew
Toggle warnings		actions	npc	Doomsayer
Remove PvP Protection		actions	npc	Doomsayer
Observe		actions	npc	Maze Guardian
New-maze		actions	npc	Maze Guardian
Maxhit Variant		actions	npc	Combat Test
Kill-count		actions	npc	Soldier
Canyon-count (east)		actions	npc	Soldier
Canyon-count (west)		actions	npc	Soldier
Pay (north-east)		actions	npc	Marisi
Pay (south-west)		actions	npc	Marisi
Task		actions	npc	Captain Khaled
Help		actions	npc	Villia
Spellbook		actions	npc	Tyss
Climb-on		actions	npc	Stunted demonic gorilla
Glider		actions	npc	Captain Shoracks
Watermill		actions	npc	Mistag
Join		actions	npc	Lisa
Locking		actions	npc	Rift guardian
Check Scores		actions	npc	Captain Kalt
Contract		actions	npc	Amy
Last-tier contract		actions	npc	Amy
Port Sarim		actions	npc	Captain Magoro
Port Piscarilius		actions	npc	Captain Magoro
Feed		actions	npc	Lux grub
Douse		actions	npc	Fire
Cut		actions	npc	Meat tree
Smash		actions	npc	Jewelled Crab
Claim-cape		actions	npc	Captain Rimor
Set-difficulty		actions	npc	Captain Rimor
Fight		actions	npc	Abigale
Bars		actions	npc	Pirate Jackie the Fruit
Toggle-minerals		actions	npc	Belona
Kitten		actions	npc	Gertrude
Toggle-vials		actions	npc	Barbarian guard
Redeem-code		actions	npc	Recruiter
Purchase Amulet		actions	npc	Wizard Mizgog
Staves		actions	npc	Dark Mage
Deboard		actions	npc	Barge guard
Toggle Fossils		actions	npc	Peter
Poke		actions	npc	Bobbing fossil
Training		actions	npc	Mairin
Harvest		actions	npc	Herbiboar
Stun		actions	npc	Hoop Snake
Murder		actions	npc	Conrad King
Challenge		actions	npc	The Mimic
Quick-Travel		actions	npc	Barge guard
Escape		actions	npc	Brundt the Chieftain
Scry		actions	npc	Abigaila
Claim Pet Rock		actions	npc	Askeladden
Standard Variant		actions	npc	Combat Test (maxhit)
Get-log		actions	npc	The Collector
Count-log		actions	npc	The Collector
Get bird		actions	npc	Alry the Angler
Pay (Fruit tree)		actions	npc	Nikkie
Pay (tree patch)		actions	npc	Rosie
Pay (Redwood tree)		actions	npc	Alexandra
Pay (Spirit tree)		actions	npc	Latlink Fastbell
Swap		actions	npc	Ornate combat dummy
Pay (Celastrus tree)		actions	npc	Taylor
Land's End		actions	npc	Veos
Join Castle Wars		actions	npc	Saradominist recruiter
Holiday-items		actions	npc	Diango
Tan-hides		actions	npc	Eodan
Ardougne		actions	npc	Captain Barnaby
Brimhaven		actions	npc	Captain Barnaby
Rimmington		actions	npc	Captain Barnaby
Enchant		actions	npc	Eluned
Quick-escape		actions	npc	Elena
Investigate		actions	npc	Elderly Elf
Fix-exoskeleton		actions	npc	Elderly Elf
Chop down		actions	npc	Tree
Sing		actions	npc	Reese
Statistics		actions	npc	Ystwyth
Repair		actions	npc	Aneirin
Open Adventure Paths		actions	npc	Adventurer Jon
Island of Stone		actions	npc	Haskell
Charter		actions	npc	Trader Stan
Charter-to Brimhaven		actions	npc	Trader Stan
Charter-to Catherby		actions	npc	Trader Stan
Charter-to Mos Le'Harmless		actions	npc	Trader Stan
Charter-to Musa Point		actions	npc	Trader Stan
Charter-to Port Khazard		actions	npc	Trader Stan
Charter-to Port Phasmatys		actions	npc	Trader Stan
Charter-to Port Sarim		actions	npc	Trader Stan
Charter-to Shipyard		actions	npc	Trader Stan
Charter-to Corsair Cove		actions	npc	Trader Stan
Charter-to Prifddinas		actions	npc	Trader Stan
Charter-to Port Tyras		actions	npc	Trader Stan
Charge		actions	npc	Totem
Spectate		actions	npc	The Nightmare
Convert-shards		actions	npc	Noranna Tytanin
Loot		actions	npc	Grave
Lap-count		actions	npc	Bobawu
Value		actions	npc	Skully
Settings		actions	npc	Skully
Ungael		actions	npc	Torfinn
Glider-to Ta Quir Priw		actions	npc	Gnormadium Avlafrim
Glider-to Gandius		actions	npc	Gnormadium Avlafrim
Glider-to Kar-Hewo		actions	npc	Gnormadium Avlafrim
Glider-to Lemanto Andra		actions	npc	Gnormadium Avlafrim
Glider-to Sindarpos		actions	npc	Gnormadium Avlafrim
Glider-to Ookookolly Undri		actions	npc	Gnormadium Avlafrim
Glider-to Lemantolly Undri		actions	npc	Captain Dalbur
Other-services		actions	npc	Thessalia
Leave-tutorial		actions	npc	Nomad
Fill		actions	npc	Ammunition crate
Check-ammo		actions	npc	Ammunition crate
Forfeit		actions	npc	Captain Pudi
Locks		actions	npc	Dampe
Take-net		actions	npc	Spirit Angler
Ferry		actions	npc	Ferryman Sathwood
Awaken		actions	npc	Rubble
Items		actions	npc	Clerk
Buy-sphere		actions	npc	Oldak
Power-up		actions	npc	The Great Guardian
Buy-crystals		actions	npc	Rick
Quick-lock		actions	npc	Apprentice Tamara
Strike		actions	npc	Hill Giant
Hand-in		actions	npc	Kovac
Commission		actions	npc	Kovac
Talk		actions	npc	Hannibal
Proceed		actions	npc	Osmumten
Begin		actions	npc	Osmumten
Water		actions	npc	Palm of Resourcefulness
Check-costume		actions	npc	Costumed child
Trick-or-treat		actions	npc	Generous Treater
Scare-away		actions	npc	Spooky dog
Tend-to		actions	npc	Flowering bush (Lilac)
Emote		actions	npc	Wisp
Deposit		actions	npc	Woodcutting Leprechaun
Cast		actions	npc	Fishing spot
Reset-room		actions	npc	Cerebral pathfinder
Take-lure		actions	npc	Light leech
Build		actions	npc	Unfinished Beehive
Disarm		actions	npc	Fox trap
Prune		actions	npc	Entling
Prune-top		actions	npc	Entling
Prune-back		actions	npc	Entling
Prune-sides		actions	npc	Entling
Listen		actions	npc	Key Master
Charter-to Port Piscarilius		actions	npc	Trader Stan
Charter-to Land's End		actions	npc	Trader Stan
Mark		actions	npc	Guard
Unmark		actions	npc	Guard
Charter-to Civitas illa Fortis		actions	npc	Trader Stan
Charter-to Aldarin		actions	npc	Trader Stan
Charter-to Sunset Coast		actions	npc	Trader Stan
Charter-to Tempestus		actions	npc	Trader Stan
Start-wave		actions	npc	Minimus
Scoreboard		actions	npc	Eyatlalli
Rumour		actions	npc	Huntmaster Gilman (Novice)
Rumour-settings		actions	npc	Guild Scribe Verity
Fur-clothing		actions	npc	Pellem
Recharge-whistle		actions	npc	Soar Leader Pitri
Trade-in		actions	npc	Oriana
Last-destination		actions	npc	Renu
Plant-orb		actions	npc	Surok Magis
Metamorph		actions	npc	Nid
Choose		actions	npc	Tenoch
Check-on		actions	npc	Man
Stats		actions	npc	Worm Tongue
Examine		actions	npc	
Search		actions	object	Crate
Enter		actions	object	Cave Entrance
Open		actions	object	Door
Inspect		actions	object	Broken multicannon
Fire		actions	object	Dwarf multicannon
Pick-up		actions	object	Dwarf multicannon
Empty		actions	object	Dwarf multicannon
Climb-down		actions	object	Ladder
Climb-up		actions	object	Ladder
Climb-over		actions	object	Rock pile
Prod		actions	object	Sacks
Pull		actions	object	Lever
Go-through		actions	object	Gate
Fish		actions	object	Fishing spot
Squeeze-through		actions	object	Loose Railing
Check		actions	object	Vine
Pray-at		actions	object	Chaos altar
Smash		actions	object	Giant crystal
Hide-in		actions	object	Crate
Take-from		actions	object	Beehive
Cross		actions	object	Gangplank
Knock-at		actions	object	Large door
Search for traps		actions	object	Lever
Shut		actions	object	Open chest
Cook		actions	object	Cooking range
Burst		actions	object	Party Balloon
Jump-up		actions	object	Rocks
Operate		actions	object	Winch
Pick		actions	object	Potato
Close		actions	object	Large open cupboard
Play		actions	object	Church organ
Use		actions	object	Crevice
Peek		actions	object	Crevice
Private		actions	object	Crevice
Jump		actions	object	Broken Fence
Steal-from		actions	object	Tea stall
Take		actions	object	Small fishing net
Exit		actions	object	Cave exit
Suck		actions	object	Swamp bubbles
Reset		actions	object	Shaking box
Slash		actions	object	Web
Weave		actions	object	Loom
Attack		actions	object	Dummy
Read		actions	object	Plaque
Chop down		actions	object	Tree
Push		actions	object	Wall
Take-1		actions	object	Bandage table
Take-5		actions	object	Bandage table
Take-10		actions	object	Bandage table
Commune		actions	object	Lever
Board		actions	object	Log raft
Swim to		actions	object	Rock
Take treasure		actions	object	Chalice
Climb		actions	object	Dead Tree
Get in		actions	object	Barrel
Chop		actions	object	Achey Tree
Drink-from		actions	object	Cauldron
Smelt		actions	object	Furnace
Smith		actions	object	Anvil
Hit		actions	object	Dummy
Fill		actions	object	Crate
Look-at		actions	object	Mound of earth
Investigate		actions	object	Strange looking stone
Craft		actions	object	Smashed table
Disembark		actions	object	Crude raft
Pay-fare		actions	object	Travel cart
Listen-at		actions	object	Grill
Pan		actions	object	Panning point
Shoot		actions	object	Gnome goal
Deposit		actions	object	Chest
Climb-on		actions	object	Barrel
Kick		actions	object	Loose panel
Rotate		actions	object	Crane
Walk-down		actions	object	Spooky stairs
Walk-up		actions	object	Spooky stairs
Repair		actions	object	Hole
Walk-Down		actions	object	Stairs
Walk-Up		actions	object	Stairs
Mine		actions	object	Rock slide
Look at		actions	object	Winch
Cut		actions	object	Kharidian cactus (Healthy)
Watch		actions	object	Mine door entrance
Look-in		actions	object	Barrel
Look in		actions	object	Barrel
Collect		actions	object	Bank chest
Climb-to		actions	object	Rock
Climb down		actions	object	Rock
Walk through		actions	object	Mine cave
Walk-through		actions	object	Tent door
Remove		actions	object	Hellhound
Steal-From		actions	object	Counter
Prospect		actions	object	Rock of Dalgroth
Leave		actions	object	Cave exit
Jump-Over		actions	object	Gap
Turn		actions	object	Sewer valve
Look-under		actions	object	Potted plant
Step-into		actions	object	Sparkling pool
Chop-down		actions	object	Jungle tree
Touch		actions	object	Fire Wall
search		actions	object	Desk
Smash-to-bits		actions	object	Boulder
Jump-over		actions	object	Jagged wall
Look		actions	object	Carved rock
Lift		actions	object	Totem pole
Shake		actions	object	Leafy Palm Tree
Cut down		actions	object	Arctic pine tree
Forfeit		actions	object	Entrance
Bank		actions	object	Open chest
Buy		actions	object	Crate
Pass-through		actions	object	Tunnel
Descend		actions	object	Cave
Ascend		actions	object	Cave
Picklock		actions	object	Gate
Fire-at		actions	object	Guide rope
Unlock		actions	object	Locked Ogre chest
Study		actions	object	Monument
Take-cutting		actions	object	Budding branch
Walk-on		actions	object	Balancing rope
Walk-across		actions	object	Balancing ledge
Swing-across		actions	object	Monkey bars
Swing-on		actions	object	Rope swing
Jump-on		actions	object	Pillar
Tag		actions	object	Ticket Dispenser
Climb-across		actions	object	Hand holds
Toggle-warning		actions	object	Cave entrance
Dump		actions	object	Compost Bin
Step-over		actions	object	Tripwire
Pass		actions	object	Sticks
Reinforce		actions	object	Temple wall
Light		actions	object	Fire altar
Build		actions	object	Funeral Pyre
Summon		actions	object	Strange altar
Cut-branch		actions	object	Swaying tree
Put-inside		actions	object	Pipe
Spin		actions	object	Spinning wheel
Capture		actions	object	Standard Stand
Jump-to		actions	object	Stepping stone
Collapse		actions	object	Cave wall
Lock		actions	object	Door
View		actions	object	Scoreboard
View Stats		actions	object	Scoreboard
Remove board advert		actions	object	Portal
Remove-room		actions	object	Dungeon entrance
Jump-across		actions	object	Basalt rock
View-game		actions	object	Table
Weed		actions	object	Herbs
Jump off		actions	object	End of bridge
Talk-to		actions	object	Awowogei
Pick-lock		actions	object	Jail Door
Steal from		actions	object	Crafting Stall
Crawl-down		actions	object	Cart tunnel
Crawl-through		actions	object	Cart tunnel
Go-down		actions	object	Lift
Go-up		actions	object	Lift
Slide		actions	object	Slope
Squeeze-past		actions	object	Stalagmite
Wind		actions	object	Clock
Dig		actions	object	Grave
Pick-Lock		actions	object	Trapdoor
Take-axe		actions	object	Logs
Ring-bell		actions	object	Antiques Shop Stall
Listen-to		actions	object	Shining pool
Pick-from		actions	object	Thorny bushes
Dig-up		actions	object	Mud
Dig-below		actions	object	Roots
Jump-through		actions	object	Wall of flame
Take-beer		actions	object	Table
Hide-behind		actions	object	Cactus
Smoke		actions	object	Smokey well
Look-into		actions	object	Mystical mirror
Step-off		actions	object	Ice ledge
Climb-through		actions	object	Hole
Collect-from		actions	object	Weeping wall
Sit-on		actions	object	Chair
Upgrade		actions	object	Tools
Work-at		actions	object	Workbench
Make-helmet		actions	object	Helmet pluming stand
Ring		actions	object	Bell
Quick-board		actions	object	Swamp Boaty
Ride		actions	object	Train cart
Observe		actions	object	Telescope
Leave-area		actions	object	Ladder
Crack		actions	object	Wall safe
Pull-spade		actions	object	Stone Door
Guide		actions	object	Belladonna patch
Rake		actions	object	Belladonna patch
Cure		actions	object	Diseased Belladonna
Clear		actions	object	Dead Belladonna
Check-health		actions	object	Cadavaberry bush
Prune		actions	object	Diseased cadavaberry bush
Pick-spine		actions	object	Cactus
Pick-fruit		actions	object	Calquat tree
Gear		actions	object	Supplies
Stats		actions	object	Supplies
Standard spellbook		actions	object	Altar
Ancient spellbook		actions	object	Altar
Lunar spellbook		actions	object	Altar
Arceuus spellbook		actions	object	Altar
Pick-apple		actions	object	Apple tree
Pick-pineapple		actions	object	Pineapple plant
Pick-banana		actions	object	Banana tree
Pick-leaf		actions	object	Curry tree
Pick-orange		actions	object	Orange tree
Pick-coconut		actions	object	Palm tree
Harvest		actions	object	Asgarnian Hops
Travel		actions	object	Spirit Tree
Milk		actions	object	Dairy cow
Steal-cowbell		actions	object	Dairy cow
Dismantle		actions	object	Young tree
Set-trap		actions	object	Young tree
Release		actions	object	Gnome on a rack
Level		actions	object	Kelda Stout
Control		actions	object	Dwarven machinery
Return		actions	object	Train cart
Chip		actions	object	Dense runestone
Hack		actions	object	Light Jungle
Quick-Pay(100)		actions	object	Hardwood Grove Doors
Refuel		actions	object	Stove
Retrieve		actions	object	Bars
Pedal		actions	object	Pedals
Put-ore-on		actions	object	Conveyor belt
Fill-bucket		actions	object	Sink
Take-seed		actions	object	Roses
Attach		actions	object	Ornate combat dummy
Swap		actions	object	Ornate combat dummy
Take-Coffin		actions	object	Grave
Make		actions	object	Bed
Net		actions	object	Fishing spot
Ardougne		actions	object	Lever
Edgeville		actions	object	Lever
Swap-options		actions	object	Lever
Talk to		actions	object	Tree
Exchange		actions	object	Grand Exchange booth
Lure		actions	object	Ominous Fishing Spot
Bait		actions	object	Ominous Fishing Spot
Fish-In		actions	object	Aquarium
Count		actions	object	Pressure Barrel
Swim		actions	object	River
Look-up		actions	object	Trellis
Spectate		actions	object	Rat wall
Deposit-box		actions	object	Bank booth
Grab		actions	object	Bones
Remove-coal		actions	object	Coal Truck
Take-sigil		actions	object	Pedestal
Empty-Out		actions	object	Cannon
Fire!		actions	object	Cannon
Loot		actions	object	Crate
Plunder		actions	object	Closed chest
Ransack		actions	object	Barrel
Count-plunder		actions	object	Plunder Storage
Store-plunder		actions	object	Plunder Storage
Take-powder		actions	object	Powder Barrel
Waterproof		actions	object	Ship hull
Balance		actions	object	Narrow wall
Teeth-grip		actions	object	Zip line
Drain		actions	object	Barrel
Churn		actions	object	Dairy churn
Zanaris		actions	object	Fairy ring
Configure		actions	object	Fairy ring
Last-destination (AIP)		actions	object	Fairy ring
Escape		actions	object	Cave entrance
Examine		actions	object	Healing certificate
Shape-Canoe		actions	object	Canoe Station
Float Log		actions	object	Canoe Station
Float Canoe		actions	object	Canoe Station
Paddle Log		actions	object	Canoe Station
Paddle Canoe		actions	object	Canoe Station
Look-inside		actions	object	Mole hill
Buy-food		actions	object	Chest
Buy-items		actions	object	Chest
Quick-escape		actions	object	Door
Pick-Fruit		actions	object	Sq'irk tree
Stand-on		actions	object	Balance beam
Get-down		actions	object	Balance beam
Change-clothes		actions	object	Shoe box
Preen		actions	object	Shaving stand
Haircut		actions	object	Shaving stand
Shave		actions	object	Shaving stand
Pray		actions	object	Altar
Re-light		actions	object	Incense burner
Build-in		actions	object	Cage
Force		actions	object	Door
Activate		actions	object	Treasure Hunt Fairy House
Set-up		actions	object	Attack stone
Hoop		actions	object	Stick
Throw-at		actions	object	Dartboard
Shoot-at		actions	object	Archery target
Karamja		actions	object	Amulet of Glory
Draynor Village		actions	object	Amulet of Glory
Al Kharid		actions	object	Amulet of Glory
Take-kettle		actions	object	Firepit with hook
Sleep-in		actions	object	Pet blanket
Last-destination (AIS)		actions	object	Fairy ring
Last-destination (AIR)		actions	object	Fairy ring
Last-destination (AIQ)		actions	object	Fairy ring
Direct-portal		actions	object	Scrying pool
Scry		actions	object	Scrying pool
Challenge-mode		actions	object	Lever
Evade-event		actions	object	Path
Continue-trek		actions	object	Path
Swing-from		actions	object	Swamp tree branch
Cut-vine		actions	object	Swamp tree
Escape-event		actions	object	Boat
Return-to-Burgh		actions	object	Path
Remove-Pot		actions	object	Pot-boiler
Remove-Bone		actions	object	Pot-boiler
Jump-down		actions	object	Rocks
Use-Driftwood		actions	object	Embers
Climb-through (normal)		actions	object	Broken bars
Climb-through (private)		actions	object	Broken bars
Peek (normal)		actions	object	Broken bars
Eat		actions	object	Food Pile
Leap		actions	object	Gap
Teleport to Destination		actions	object	Obelisk
Set Destination		actions	object	Obelisk
Hurdle		actions	object	Ledge
Jump-off		actions	object	Edge
Vault		actions	object	Pole-vault
Jump-in		actions	object	Pile of fish
Take-pickaxe		actions	object	Rocks
Use-Lift		actions	object	Platform
Take-Beam		actions	object	Crate
Take-Pulley-Beam		actions	object	Crate
Take-Rope		actions	object	Crate
Swing Across		actions	object	Monkeybars
Home		actions	object	Portal
Build mode		actions	object	Portal
Friend's house		actions	object	Portal
Swing		actions	object	Rope
Sit-On		actions	object	Piano stool
Pick Nuts		actions	object	Tchiki Monkey Nut Bush
Pick Banana		actions	object	Strange banana tree
Throw		actions	object	Shot
Unblock		actions	object	Tunnel
Take-Rum		actions	object	Conveyor Belt
Pump		actions	object	Steam Pump
Vent		actions	object	Steam Pump
Take-Log		actions	object	Log Store
Take-Tool		actions	object	Workbench
Cut-Down		actions	object	Jungle tree
Pay-toll(2-Ecto)		actions	object	Energy Barrier
Jump-To		actions	object	Rock
Enter-cloud		actions	object	Cloud bank
Listen		actions	object	Crevice
Manoeuvre-past		actions	object	Tight-gap
Climb-under		actions	object	Castle wall
Climb-into		actions	object	Hole
Jump-onto		actions	object	Stepping stone
Press		actions	object	Zero
Step-on		actions	object	Platform
Worship		actions	object	Ectofuntus
Status		actions	object	Bone grinder
Talk-To		actions	object	Pirate Captain
Admire		actions	object	Tall mirror
Roll		actions	object	Dice
Grapple		actions	object	Rocks
Take-bowl		actions	object	Table
Sing-crystal		actions	object	Singing bowl
test		actions	object	Argento
Crawl-under		actions	object	Wall
Fix		actions	object	Bellows
Bend		actions	object	Cell wall window
Steal		actions	object	Candles
Deactivate		actions	object	Magic box
Trap		actions	object	Pit
Flush		actions	object	Rabbit hole
Shout-over		actions	object	Rockslide
Pull-down		actions	object	Eagle lever
Push-up		actions	object	Eagle lever
Quick-start		actions	object	Ladder
Reset-wave		actions	object	Door
Dunk		actions	object	Lava crater
Block		actions	object	Penance cave
Demolish		actions	object	Penance cave
Take-Arrows		actions	object	Attacker item machine
Take-Runes		actions	object	Attacker item machine
Stock-Up		actions	object	Defender item machine
Take-Crackers		actions	object	Defender item machine
Take-Tofu		actions	object	Defender item machine
Take-Worms		actions	object	Defender item machine
Take-Vial		actions	object	Healer item machine
Take-Meat		actions	object	Healer item machine
Call		actions	object	Horn of glory
Get-Spikes		actions	object	Petrified mushroom
Load		actions	object	Egg hopper
Evade		actions	object	Trap
Disable		actions	object	Trap
Harpoon		actions	object	Fishing spot
Cage		actions	object	Fishing spot
Leave Tomb		actions	object	Tomb Door
Quick-leave		actions	object	Tomb Door
Tread-softly		actions	object	Icicles
Convert		actions	object	Collector Converter
Check for Snakes		actions	object	Urn
Charm Snake		actions	object	Urn
Cut-wood		actions	object	Woodcutting stump
Cross-bridge		actions	object	Rope bridge
Exit-cave		actions	object	Exit cavern
Decapitate		actions	object	Ice Troll King
Jump-from		actions	object	Stepping stone
Peer-through		actions	object	Peephole
Add-bottom		actions	object	Crate
Return-to-Paterdomus		actions	object	Path
Excavate		actions	object	Statue
Quick Pass		actions	object	Flames
Tamper		actions	object	Device
Untie		actions	object	Zanik
Walk-along		actions	object	Tunnel
Swing across		actions	object	Monkeybars
Animate		actions	object	Magical Animator
Check Kudos		actions	object	Information booth
Add finds		actions	object	Storage crate
Clean		actions	object	Specimen table
Talk-into		actions	object	Drain Pipe
Wind-up		actions	object	Gramophone
Turn-Off		actions	object	Gramophone
Climb up		actions	object	Beard
Exit-through		actions	object	Fire rift
Push-through		actions	object	Magical wheat
Dive in		actions	object	Whirlpool
Construct		actions	object	Pyre site
Rummage		actions	object	Skeleton
Burn-down		actions	object	Boil
Take From		actions	object	Barrel of flour
Reach		actions	object	Vent
Free		actions	object	King Arthur
Break		actions	object	Smashed window
Distract		actions	object	Eyes
Drink		actions	object	Potion
Store		actions	object	Super ranging potion
Equip		actions	object	Anti-dragon shield
Teleport		actions	object	Zamorak altar
Tie-rope		actions	object	Rock
Move		actions	object	Boulder
Claim-staves		actions	object	Barrel
Climb-off		actions	object	Ice bridge
Crawl		actions	object	Cave
Join		actions	object	Challenge portal
Hammer		actions	object	Broken strut
Toggle K/D		actions	object	Wilderness Statistics
Make-raft		actions	object	Old log
Weiss		actions	object	Portal Nexus
Teleport Menu		actions	object	Portal Nexus
Configuration		actions	object	Portal Nexus
Toggle XP		actions	object	Deadman chest
Take-X		actions	object	Meat table
Serve		actions	object	Buffet table
Water		actions	object	Golovanova seedling
Bind		actions	object	Blood Altar
Venerate		actions	object	Dark Altar
Take-remains		actions	object	Kruk
Scale		actions	object	Rocks
Walk on		actions	object	Vine
Look-in-all		actions	object	Hole
Disarm		actions	object	Floor spikes
Pass through		actions	object	Sliced web
Gaze-into		actions	object	Burning brazier
Reset-time		actions	object	Burning brazier
Balance-across		actions	object	Steep roof
Leave Cavern		actions	object	Inanimate Altar
Story		actions	object	Juna
Climb over		actions	object	Broken cart
Claim		actions	object	Reward chest
Add-House		actions	object	House Advertisement
Visit-Last		actions	object	House Advertisement
Cross-to		actions	object	Rock
Setup		actions	object	Tip jar
Jars		actions	object	Boss lair display
Perks		actions	object	Mounted Max Cape
Spellbook		actions	object	Mounted Magic Cape
Clip		actions	object	Topiary bush
Feed		actions	object	Burning brazier
Take-hammer		actions	object	Crate
Take-knife		actions	object	Crate
Take-tinderbox		actions	object	Crate
Take-concoction		actions	object	Crate
Take-5 concoctions		actions	object	Crate
Take-10 concoctions		actions	object	Crate
Last-destination (ALP)		actions	object	Fairy ring
Last-destination (ALS)		actions	object	Fairy ring
Last-destination (ALR)		actions	object	Fairy ring
Last-destination (ALQ)		actions	object	Fairy ring
Last-destination (AKP)		actions	object	Fairy ring
Last-destination (AKS)		actions	object	Fairy ring
Last-destination (AKR)		actions	object	Fairy ring
Last-destination (AKQ)		actions	object	Fairy ring
Last-destination (AJP)		actions	object	Fairy ring
Last-destination (AJS)		actions	object	Fairy ring
Last-destination (AJR)		actions	object	Fairy ring
Last-destination (AJQ)		actions	object	Fairy ring
Last-destination (DIP)		actions	object	Fairy ring
Last-destination (DIS)		actions	object	Fairy ring
Last-destination (DIR)		actions	object	Fairy ring
Last-destination (DIQ)		actions	object	Fairy ring
Last-destination (DLP)		actions	object	Fairy ring
Last-destination (DLS)		actions	object	Fairy ring
Last-destination (DLR)		actions	object	Fairy ring
Last-destination (DLQ)		actions	object	Fairy ring
Last-destination (DKP)		actions	object	Fairy ring
Last-destination (DKS)		actions	object	Fairy ring
Last-destination (DKR)		actions	object	Fairy ring
Last-destination (DKQ)		actions	object	Fairy ring
Last-destination (DJP)		actions	object	Fairy ring
Last-destination (DJS)		actions	object	Fairy ring
Last-destination (DJR)		actions	object	Fairy ring
Last-destination (DJQ)		actions	object	Fairy ring
Last-destination (CIP)		actions	object	Fairy ring
Last-destination (CIS)		actions	object	Fairy ring
Last-destination (CIR)		actions	object	Fairy ring
Last-destination (CIQ)		actions	object	Fairy ring
Last-destination (CLP)		actions	object	Fairy ring
Last-destination (CLS)		actions	object	Fairy ring
Last-destination (CLR)		actions	object	Fairy ring
Last-destination (CLQ)		actions	object	Fairy ring
Last-destination (CKP)		actions	object	Fairy ring
Last-destination (CKS)		actions	object	Fairy ring
Last-destination (CKR)		actions	object	Fairy ring
Last-destination (CKQ)		actions	object	Fairy ring
Last-destination (CJP)		actions	object	Fairy ring
Last-destination (CJS)		actions	object	Fairy ring
Last-destination (CJR)		actions	object	Fairy ring
Last-destination (CJQ)		actions	object	Fairy ring
Last-destination (BIP)		actions	object	Fairy ring
Last-destination (BIS)		actions	object	Fairy ring
Last-destination (BIR)		actions	object	Fairy ring
Last-destination (BIQ)		actions	object	Fairy ring
Last-destination (BLP)		actions	object	Fairy ring
Last-destination (BLS)		actions	object	Fairy ring
Last-destination (BLR)		actions	object	Fairy ring
Last-destination (BLQ)		actions	object	Fairy ring
Last-destination (BKP)		actions	object	Fairy ring
Last-destination (BKS)		actions	object	Fairy ring
Last-destination (BKR)		actions	object	Fairy ring
Last-destination (BKQ)		actions	object	Fairy ring
Last-destination (BJP)		actions	object	Fairy ring
Last-destination (BJS)		actions	object	Fairy ring
Last-destination (BJR)		actions	object	Fairy ring
Last-destination (BJQ)		actions	object	Fairy ring
Tree		actions	object	Spiritual Fairy Tree
Ring-Zanaris		actions	object	Spiritual Fairy Tree
Ring-configure		actions	object	Spiritual Fairy Tree
Ring-last-destination (AIP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AIS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AIR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AIQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (ALP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (ALS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (ALR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (ALQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AKP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AKS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AKR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AKQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AJP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AJS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AJR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AJQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DIP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DIS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DIR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DIQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DLP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DLS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DLR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DLQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DKP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DKS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DKR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DKQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DJP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DJS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DJR)		actions	object	Spiritual Fairy Tree
